,Unnamed: 0.1,Unnamed: 0,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,Mean Rank,Rank,Rank,Rank,Rank
923,104,104,South Africa,Sub-Saharan Africa,105,4.724,0.94,0.33,0.516,0.056,0.103,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
924,106,106,Ivory Coast,Sub-Saharan Africa,107,4.671,0.541,0.08,0.467,0.103,0.146,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
925,107,107,Ghana,Sub-Saharan Africa,108,4.657,0.592,0.337,0.499,0.029,0.212,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
926,108,108,Senegal,Sub-Saharan Africa,109,4.631,0.429,0.433,0.406,0.082,0.138,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
927,112,112,Sierra Leone,Sub-Saharan Africa,113,4.571,0.256,0.0,0.355,0.053,0.238,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
928,113,113,Congo (Brazzaville),Sub-Saharan Africa,114,4.559,0.682,0.343,0.514,0.077,0.091,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
929,117,117,Mali,Sub-Saharan Africa,118,4.447,0.37,0.152,0.367,0.056,0.139,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
930,120,120,Burkina Faso,Sub-Saharan Africa,121,4.424,0.314,0.254,0.312,0.128,0.175,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
931,123,123,Kenya,Sub-Saharan Africa,124,4.41,0.493,0.454,0.504,0.055,0.352,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
932,124,124,Zambia,Sub-Saharan Africa,125,4.377,0.562,0.295,0.503,0.082,0.221,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
933,125,125,Mauritania,Sub-Saharan Africa,126,4.356,0.557,0.292,0.129,0.093,0.134,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
934,126,126,Ethiopia,Sub-Saharan Africa,127,4.35,0.308,0.391,0.452,0.146,0.22,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
935,130,130,Chad,Sub-Saharan Africa,131,4.301,0.358,0.053,0.189,0.06,0.181,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
936,133,133,Niger,Sub-Saharan Africa,134,4.166,0.131,0.221,0.39,0.099,0.175,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
937,134,134,Uganda,Sub-Saharan Africa,135,4.161,0.322,0.237,0.45,0.061,0.259,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
938,135,135,Benin,Sub-Saharan Africa,136,4.141,0.378,0.24,0.44,0.067,0.163,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
939,138,138,Togo,Sub-Saharan Africa,139,3.999,0.259,0.253,0.434,0.101,0.158,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
940,139,139,Guinea,Sub-Saharan Africa,140,3.964,0.344,0.211,0.394,0.094,0.185,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
941,142,142,Madagascar,Sub-Saharan Africa,143,3.774,0.262,0.402,0.221,0.049,0.155,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
942,143,143,Zimbabwe,Sub-Saharan Africa,144,3.692,0.357,0.248,0.406,0.099,0.132,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
943,145,145,Botswana,Sub-Saharan Africa,146,3.59,1.017,0.417,0.557,0.092,0.042,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
944,146,146,Malawi,Sub-Saharan Africa,147,3.587,0.186,0.306,0.531,0.08,0.21,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
945,148,148,Liberia,Sub-Saharan Africa,149,3.495,0.076,0.267,0.419,0.03,0.206,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
946,150,150,Rwanda,Sub-Saharan Africa,151,3.408,0.332,0.4,0.636,0.444,0.2,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
947,152,152,Tanzania,Sub-Saharan Africa,153,3.303,0.455,0.381,0.481,0.097,0.27,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
948,56,56,Mauritius,Sub-Saharan Africa,57,5.888,1.12,0.798,0.498,0.06,0.215,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
949,84,84,Nigeria,Sub-Saharan Africa,85,5.265,0.696,0.245,0.426,0.041,0.215,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
950,95,95,Cameroon,Sub-Saharan Africa,96,5.044,0.549,0.331,0.381,0.037,0.187,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
951,97,97,Ghana,Sub-Saharan Africa,98,4.996,0.611,0.486,0.381,0.04,0.245,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
952,98,98,Ivory Coast,Sub-Saharan Africa,99,4.944,0.569,0.232,0.352,0.09,0.154,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
953,101,101,Benin,Sub-Saharan Africa,102,4.883,0.393,0.397,0.349,0.082,0.175,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
954,102,102,Congo (Brazzaville),Sub-Saharan Africa,103,4.812,0.673,0.508,0.372,0.093,0.105,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
955,103,103,Gabon,Sub-Saharan Africa,104,4.799,1.057,0.571,0.295,0.055,0.043,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
956,105,105,South Africa,Sub-Saharan Africa,106,4.722,0.96,0.469,0.389,0.055,0.13,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
957,110,110,Senegal,Sub-Saharan Africa,111,4.681,0.45,0.571,0.292,0.072,0.153,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
958,113,113,Niger,Sub-Saharan Africa,114,4.628,0.138,0.366,0.318,0.102,0.188,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
959,114,114,Burkina Faso,Sub-Saharan Africa,115,4.587,0.331,0.38,0.255,0.113,0.177,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
960,117,117,Guinea,Sub-Saharan Africa,118,4.534,0.38,0.375,0.332,0.086,0.207,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
961,120,120,Kenya,Sub-Saharan Africa,121,4.509,0.512,0.581,0.431,0.053,0.372,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
962,121,121,Mauritania,Sub-Saharan Africa,122,4.49,0.57,0.489,0.066,0.088,0.106,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
963,127,127,Mali,Sub-Saharan Africa,128,4.39,0.385,0.308,0.327,0.052,0.153,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
964,128,128,Sierra Leone,Sub-Saharan Africa,129,4.374,0.268,0.242,0.309,0.045,0.252,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
965,131,131,Chad,Sub-Saharan Africa,132,4.35,0.35,0.192,0.174,0.078,0.198,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
966,133,133,Ethiopia,Sub-Saharan Africa,134,4.286,0.336,0.532,0.344,0.1,0.209,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
967,135,135,Uganda,Sub-Saharan Africa,136,4.189,0.332,0.443,0.356,0.06,0.252,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
968,137,137,Zambia,Sub-Saharan Africa,138,4.107,0.578,0.426,0.431,0.087,0.247,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
969,138,138,Togo,Sub-Saharan Africa,139,4.085,0.275,0.41,0.293,0.085,0.177,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
970,140,140,Liberia,Sub-Saharan Africa,141,3.975,0.073,0.443,0.37,0.033,0.233,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
971,142,142,Madagascar,Sub-Saharan Africa,143,3.933,0.274,0.555,0.148,0.041,0.169,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
972,145,145,Zimbabwe,Sub-Saharan Africa,146,3.663,0.366,0.433,0.361,0.089,0.151,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
973,147,147,Botswana,Sub-Saharan Africa,148,3.488,1.041,0.538,0.455,0.1,0.025,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
974,149,149,Malawi,Sub-Saharan Africa,150,3.41,0.191,0.495,0.443,0.089,0.218,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
975,151,151,Rwanda,Sub-Saharan Africa,152,3.334,0.359,0.614,0.555,0.411,0.217,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
976,152,152,Tanzania,Sub-Saharan Africa,153,3.231,0.476,0.499,0.417,0.147,0.276,2019,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
977,48,48,Mauritius,Sub-Saharan Africa,49,6.101299763,1.07366395,0.763389409,0.590838134,0.084088229,0.186894551,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
978,84,84,Ivory Coast,Sub-Saharan Africa,85,5.233300209,0.537094414,0.154942513,0.397122532,0.093495794,0.169915587,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
979,85,85,Benin,Sub-Saharan Africa,86,5.21600008,0.366244704,0.328062952,0.40583989,0.125931874,0.196670428,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
980,87,87,Congo (Brazzaville),Sub-Saharan Africa,88,5.194399834,0.633616745,0.458101124,0.386514395,0.118670784,0.117216013,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
981,90,90,Ghana,Sub-Saharan Africa,91,5.147999763,0.575862467,0.432162255,0.477290064,0.056570381,0.261291206,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
982,97,97,Cameroon,Sub-Saharan Africa,98,5.084899902,0.503958046,0.270189553,0.439242482,0.054393422,0.198020101,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
983,100,100,Senegal,Sub-Saharan Africa,101,4.980800152,0.504061818,0.518391907,0.352400899,0.081865937,0.164397135,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
984,101,101,Guinea,Sub-Saharan Africa,102,4.949299812,0.390007734,0.333655238,0.371878058,0.112204559,0.249490842,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
985,102,102,Niger,Sub-Saharan Africa,103,4.909599781,0.108330332,0.298816353,0.435311615,0.137554765,0.208176896,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
986,107,107,Gabon,Sub-Saharan Africa,108,4.829299927,0.988044381,0.522574842,0.369459897,0.055804539,0.052013602,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
987,108,108,South Africa,Sub-Saharan Africa,109,4.814099789,0.902140439,0.407034069,0.43478182,0.05950214,0.126406848,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
988,111,111,Burkina Faso,Sub-Saharan Africa,112,4.768700123,0.302467644,0.312833875,0.322398156,0.126408055,0.186390609,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
989,113,113,Mali,Sub-Saharan Africa,114,4.729300022,0.352462649,0.234981522,0.377534449,0.062146276,0.16966705,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
990,114,114,Nigeria,Sub-Saharan Africa,115,4.724100113,0.645901859,0.167835936,0.435079455,0.047589935,0.221328124,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
991,120,120,Kenya,Sub-Saharan Africa,121,4.583000183,0.476413399,0.536312759,0.519180536,0.067201078,0.393902093,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
992,123,123,Liberia,Sub-Saharan Africa,124,4.557899952,0.174103007,0.392284274,0.405943096,0.051139876,0.226967871,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
993,125,125,Uganda,Sub-Saharan Africa,126,4.43200016,0.312337428,0.378311664,0.401682556,0.063818842,0.264807373,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
994,126,126,Chad,Sub-Saharan Africa,127,4.422699928,0.302287489,0.1087441,0.228601769,0.085755408,0.210805088,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
995,128,128,Mauritania,Sub-Saharan Africa,129,4.374599934,0.539684892,0.425184816,0.185714483,0.122257635,0.128899664,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
996,134,134,Togo,Sub-Saharan Africa,135,4.187200069,0.268116266,0.342731178,0.303539038,0.114826456,0.200774252,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
997,135,135,Ethiopia,Sub-Saharan Africa,136,4.186200142,0.315125644,0.483846247,0.41256687,0.117437035,0.227698103,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
998,136,136,Madagascar,Sub-Saharan Africa,137,4.165599823,0.244553208,0.500617027,0.192967549,0.076248638,0.191190064,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
999,138,138,Sierra Leone,Sub-Saharan Africa,139,3.926399946,0.240560383,0.203953966,0.382027686,0.047940936,0.257647008,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1000,140,140,Zambia,Sub-Saharan Africa,141,3.759399891,0.536833763,0.36359334,0.49131754,0.086705238,0.250620902,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1001,144,144,Malawi,Sub-Saharan Africa,145,3.538000107,0.176534727,0.446163297,0.487389833,0.131633952,0.213185057,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1002,146,146,Botswana,Sub-Saharan Africa,147,3.478899956,0.997548997,0.494101733,0.50908941,0.101786368,0.033407487,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1003,147,147,Tanzania,Sub-Saharan Africa,148,3.476200104,0.457163125,0.442677855,0.509343088,0.203880861,0.27154091,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1004,149,149,Rwanda,Sub-Saharan Africa,150,3.312299967,0.343242675,0.572383285,0.604087889,0.485542476,0.235704988,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1005,150,150,Zimbabwe,Sub-Saharan Africa,151,3.299200058,0.425564021,0.375037611,0.37740472,0.080928579,0.151349187,2020,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1006,49,49,Mauritius,Sub-Saharan Africa,50,6.049,1.178,0.574,0.59,0.096,0.153,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1007,82,82,Congo (Brazzaville),Sub-Saharan Africa,83,5.342,0.518,0.307,0.381,0.124,0.144,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1008,84,84,Ivory Coast,Sub-Saharan Africa,85,5.306,0.669,0.052,0.438,0.092,0.177,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1009,90,90,Cameroon,Sub-Saharan Africa,91,5.142,0.543,0.159,0.425,0.058,0.205,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1010,91,91,Senegal,Sub-Saharan Africa,92,5.132,0.518,0.357,0.381,0.088,0.158,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1011,94,94,Ghana,Sub-Saharan Africa,95,5.088,0.68,0.287,0.517,0.058,0.268,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1012,95,95,Niger,Sub-Saharan Africa,96,5.074,0.162,0.167,0.516,0.157,0.2,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1013,98,98,Benin,Sub-Saharan Africa,99,5.045,0.507,0.196,0.457,0.178,0.166,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1014,101,101,Guinea,Sub-Saharan Africa,102,4.984,0.42,0.206,0.384,0.111,0.25,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1015,102,102,South Africa,Sub-Saharan Africa,103,4.956,0.967,0.265,0.447,0.051,0.144,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1016,111,111,Gabon,Sub-Saharan Africa,112,4.852,1.037,0.362,0.424,0.064,0.058,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1017,112,112,Burkina Faso,Sub-Saharan Africa,113,4.834,0.364,0.179,0.381,0.122,0.182,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1018,115,115,Nigeria,Sub-Saharan Africa,116,4.759,0.663,0.051,0.433,0.039,0.212,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1019,116,116,Mali,Sub-Saharan Africa,117,4.723,0.387,0.11,0.384,0.072,0.164,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1020,118,118,Uganda,Sub-Saharan Africa,119,4.636,0.364,0.24,0.398,0.054,0.267,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1021,119,119,Liberia,Sub-Saharan Africa,120,4.625,0.228,0.253,0.43,0.057,0.221,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1022,120,120,Kenya,Sub-Saharan Africa,121,4.607,0.603,0.385,0.483,0.073,0.375,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1023,127,127,Chad,Sub-Saharan Africa,128,4.355,0.255,0.0,0.24,0.084,0.215,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1024,132,132,Ethiopia,Sub-Saharan Africa,133,4.275,0.37,0.331,0.451,0.114,0.241,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1025,133,133,Mauritania,Sub-Saharan Africa,134,4.227,0.666,0.273,0.218,0.133,0.119,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1026,134,134,Madagascar,Sub-Saharan Africa,135,4.208,0.266,0.341,0.207,0.087,0.185,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1027,135,135,Togo,Sub-Saharan Africa,136,4.107,0.254,0.203,0.289,0.107,0.209,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1028,136,136,Zambia,Sub-Saharan Africa,137,4.073,0.528,0.231,0.487,0.074,0.227,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1029,137,137,Sierra Leone,Sub-Saharan Africa,138,3.849,0.279,0.1,0.408,0.047,0.243,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1030,141,141,Tanzania,Sub-Saharan Africa,142,3.623,0.433,0.3,0.549,0.231,0.307,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1031,143,143,Malawi,Sub-Saharan Africa,144,3.6,0.113,0.298,0.484,0.134,0.213,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1032,145,145,Botswana,Sub-Saharan Africa,146,3.467,1.099,0.34,0.539,0.088,0.027,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1033,146,146,Rwanda,Sub-Saharan Africa,147,3.415,0.364,0.407,0.627,0.493,0.227,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1034,147,147,Zimbabwe,Sub-Saharan Africa,148,3.145,0.457,0.243,0.359,0.075,0.157,2021,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1035,51,51,Mauritius,Sub-Saharan Africa,52,6.071,1.591,0.568,0.589,0.107,0.131,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1036,87,87,Ivory Coast,Sub-Saharan Africa,88,5.235,1.094,0.322,0.451,0.124,0.149,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1037,90,90,South Africa,Sub-Saharan Africa,91,5.194,1.425,0.361,0.442,0.046,0.089,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1038,96,96,Liberia,Sub-Saharan Africa,97,5.122,0.636,0.309,0.405,0.08,0.178,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1039,98,98,Congo (Brazzaville),Sub-Saharan Africa,99,5.075,0.95,0.355,0.431,0.146,0.13,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1040,101,101,Cameroon,Sub-Saharan Africa,102,5.048,0.968,0.317,0.397,0.074,0.152,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1041,102,102,Senegal,Sub-Saharan Africa,103,5.046,0.933,0.447,0.494,0.081,0.143,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1042,103,103,Niger,Sub-Saharan Africa,104,5.003,0.57,0.326,0.571,0.145,0.165,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1043,105,105,Gabon,Sub-Saharan Africa,106,4.958,1.459,0.396,0.343,0.099,0.032,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1044,108,108,Guinea,Sub-Saharan Africa,109,4.891,0.848,0.275,0.334,0.116,0.214,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1045,110,110,Ghana,Sub-Saharan Africa,111,4.872,1.112,0.409,0.5,0.056,0.23,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1046,112,112,Burkina Faso,Sub-Saharan Africa,113,4.67,0.779,0.32,0.382,0.126,0.186,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1047,114,114,Benin,Sub-Saharan Africa,115,4.623,0.932,0.335,0.479,0.23,0.127,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1048,116,116,Uganda,Sub-Saharan Africa,117,4.603,0.777,0.418,0.402,0.066,0.222,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1049,117,117,Nigeria,Sub-Saharan Africa,118,4.552,1.079,0.3,0.444,0.038,0.175,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1050,118,118,Kenya,Sub-Saharan Africa,119,4.543,1.032,0.401,0.44,0.082,0.322,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1051,122,122,Mali,Sub-Saharan Africa,123,4.479,0.792,0.311,0.35,0.042,0.128,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1052,127,127,Madagascar,Sub-Saharan Africa,128,4.339,0.67,0.378,0.202,0.154,0.143,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1053,129,129,Chad,Sub-Saharan Africa,130,4.251,0.662,0.225,0.18,0.077,0.182,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1054,130,130,Ethiopia,Sub-Saharan Africa,131,4.241,0.788,0.457,0.472,0.136,0.205,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1055,132,132,Mauritania,Sub-Saharan Africa,133,4.153,1.1,0.45,0.304,0.138,0.088,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1056,134,134,Togo,Sub-Saharan Africa,135,4.112,0.771,0.36,0.292,0.132,0.174,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1057,136,136,Zambia,Sub-Saharan Africa,137,3.76,0.93,0.306,0.525,0.083,0.203,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1058,137,137,Malawi,Sub-Saharan Africa,138,3.75,0.648,0.388,0.477,0.157,0.14,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1059,138,138,Tanzania,Sub-Saharan Africa,139,3.702,0.848,0.425,0.578,0.27,0.248,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1060,139,139,Sierra Leone,Sub-Saharan Africa,140,3.574,0.686,0.273,0.387,0.055,0.202,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1061,141,141,Botswana,Sub-Saharan Africa,142,3.471,1.503,0.28,0.571,0.102,0.012,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1062,142,142,Rwanda,Sub-Saharan Africa,143,3.268,0.785,0.462,0.621,0.544,0.187,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1063,143,143,Zimbabwe,Sub-Saharan Africa,144,2.995,0.947,0.27,0.329,0.105,0.106,2022,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
1064,80,80,Pakistan,South Asia,81,5.194,0.59543,0.51466,0.12102,0.10464,0.33671,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1065,108,108,Bangladesh,South Asia,109,4.694,0.39753,0.60164,0.4082,0.12569,0.21222,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1066,116,116,India,South Asia,117,4.565,0.64499,0.51529,0.39786,0.08492,0.26475,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1067,120,120,Nepal,South Asia,121,4.514,0.35997,0.56874,0.38282,0.05907,0.32296,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
